Día,DBO_salida (mg/L),DQO_salida (mg/L),SST_salida (mg/L),Ntot_salida (mg/L),NH_salida (mg/L),PT_salida (mg/L),Temperatura (ºC),Q (m3/d),DQO_brut (mg/L),DBO_brut (mg/L),SST_brut (mg/L),NH_brut (mg/L),Recir. Interna (m3/d),Recir. Externa (m3/d),Edad del lodo (d),SST_reactor (mg/L),F/M,TRC (d-1),TRH (h)
2025-01-01,13.29,93.1,20.29,12.98,3.95,0.98,16.29,27730.54,449.01,265.96,234.67,45.98,10698.46,5453.83,11.86,3183.61, 0.5, 0.1, 24
2025-01-02,9.2,97.56,22.48,21.11,2.18,1.51,14.25,25951.65,468.22,139.1,382.91,30.49,10003.77,4821.86,11.16,3746.07, 0.6, 0.15, 24
2025-01-03,10.94,72.24,19.31,16.04,3.86,0.78,15.71,27358.98,489.37,328.24,294.09,46.19,10931.85,4717.25,5.81,3638.94, 0.55, 0.12, 24
2025-01-04,14.72,50.38,12.92,19.88,5.09,0.75,12.55,23600.74,476.18,265.6,265.99,30.53,10339.96,3706.82,10.25,3583.73, 0.65, 0.18, 24
2025-01-05,13.6,83.04,26.24,16.78,2.67,0.97,18.25,22166.66,475.28,223.9,333.32,18.73,9984.32,4766.53,9.74,3601.67, 0.7, 0.2, 24
2025-01-06,5.07,93.13,22.19,18.53,3.32,0.8,13.8,23769.85,365.92,234.36,276.96,44.85,10160.93,4390.81,10.19,4106.31, 0.75, 0.25, 14
2025-01-07,10.85,114.61,13.59,15.05,2.98,1.34,14.79,24948.94,592.19,269.75,233.29,25.95,9809.35,5686.34,11.89,3359.34, 0.8, 0.3, 24
2025-01-08,7.55,114.05,28.24,23.93,5.72,0.68,17.1,26137.46,586.37,245.36,232.66,43.61,9605.15,5912.88,4.52,2839.57, 0.85, 0.35, 10
2025-01-09,7.69,82.25,18.65,15.63,4.31,0.66,15.52,31777.93,434.93,168.77,334.69,34.53,9732.27,6173.26,8.86,3559.79, 0.9, 0.4, 24
2025-01-10,9.23,83.95,25.36,17.01,3.99,0.87,20.09,24873.23,382.69,332.58,292.02,53.28,8871.99,5682.04,10.54,3484.82, 0.95, 0.45, 24
2025-01-11,8.43,69.03,30.1,24.42,2.58,0.85,14.41,22132.16,541.69,245.58,293.31,48.55,10280.44,4521.08,9.07,3344.74, 1.0, 0.5, 24
2025-01-12,12.36,61.6,25.9,8.26,4.15,1.58,17.53,23962.05,453.94,290.81,353.89,36.37,9006.88,4107.28,7.17,3206.35, 1.3, 0.8, 24
2025-01-13,10.28,55.87,32.98,8.65,2.69,1.28,16.92,23609.21,511.36,222.32,243.66,34.5,10841.63,5613.33,11.74,3368.24, 1.2, 0.7, 20
2025-01-14,8.37,129.02,16.36,19.85,3.54,1.03,14.66,26444.44,474.45,311.46,263.47,30.29,9750.54,5285.03,10.55,3554.4, 1.1, 0.6, 24
2025-01-15,9.33,79.81,27.82,9.13,2.74,0.63,18.05,20377.61,555.32,261.45,280.76,36.47,10049.49,3585.17,8.06,3349.15, 1.4, 0.9, 24
2025-01-16,9.0,81.24,20.21,24.72,4.31,1.25,16.66,25189.79,555.58,274.35,304.72,37.76,10493.84,5284.39,10.63,4223.74, 1.5, 1.0, 29
2025-01-17,12.48,64.94,18.9,12.93,4.19,0.7,18.54,25469.52,441.95,208.19,297.89,37.08,10643.31,5651.62,11.64,3211.85, 1.6, 1.1, 24
2025-01-18,7.38,105.55,20.95,11.26,3.25,0.54,18.65,25696.54,389.33,298.45,285.66,41.25,8429.38,5047.14,10.01,3262.06, 1.7, 1.2, 24
2025-01-19,8.94,57.72,22.82,24.61,3.98,1.36,21.33,23208.05,373.36,277.59,296.92,44.63,9793.1,4851.96,11.6,2813.41, 1.8, 1.3, 24
2025-01-20,5.44,85.75,25.39,22.4,2.19,1.1,19.67,24286.23,548.83,302.07,294.63,42.8,10880.18,4353.88,10.16,3575.45, 1.9, 1.4, 24
2025-01-21,0.34,72.09,16.84,24.34,1.71,1.28,16.26,20727.82,404.89,224.88,264.02,33.89,8301.89,3842.77,9.21,2895.08, 2.0, 1.5, 24
2025-01-22,9.96,97.74,31.31,19.53,4.03,1.1,16.52,23520.04,459.45,230.76,259.35,28.5,10387.28,5640.24,7.68,3338.16, 2.1, 1.6, 24
2025-01-23,10.59,79.78,28.26,10.69,3.7,1.26,19.2,23371.42,452.29,342.16,313.73,50.92,7744.44,4752.71,9.83,3417.3, 2.2, 1.7, 24
2025-01-24,5.77,66.39,14.25,24.55,4.26,0.8,18.31,26248.15,495.79,207.6,255.45,34.48,8977.49,4813.23,10.39,3287.08, 2.3, 1.8, 24
2025-01-25,14.81,89.44,35.42,13.66,6.36,0.69,18.28,21531.45,345.1,244.56,242.13,34.78,10038.63,6386.18,11.75,4021.66, 2.4, 1.9, 13
2025-01-26,3.64,98.57,38.27,19.01,4.63,1.2,13.77,27343.59,515.1,295.48,284.39,35.83,8343.28,5547.6,9.77,3798.32, 2.5, 2.0, 13
2025-01-27,8.14,91.33,33.25,19.74,2.4,0.76,16.95,29483.45,541.91,253.91,292.12,25.26,9014.49,5296.66,10.91,3895.74, 2.6, 2.1, 24
2025-01-28,7.44,96.05,23.74,14.22,4.84,0.79,15.52,18790.04,507.07,273.32,412.84,36.18,8528.16,5113.65,8.07,3235.27, 2.7, 2.2, 24
2025-01-29,12.6,77.31,17.5,18.07,1.92,0.86,17.56,26278.78,475.13,234.02,264.76,36.16,11648.13,6216.0,8.43,3838.58, 2.8, 2.3, 24
2025-01-30,12.41,82.75,32.38,19.61,2.95,1.01,16.8,27030.72,507.79,264.8,347.16,44.96,10164.23,6375.67,9.78,3648.8,  2.9, 2.4, 10
